cpu_usage,memory_usage,disk_io,network_io,node_status,pod_restart_count,pod_state,failure_type
89.76201643732365,99.21410551919915,123.77611290637401,354.9594004763235,0,1,Failed,3
89.51423554810472,100.0,204.37396785512647,157.69526058344263,0,1,Failed,3
96.7938217261523,92.74678810357722,123.36971184932638,113.29450692600153,0,0,Pending,3
89.86545498147244,92.85074588305172,196.63526678003623,220.74153923475774,0,0,Failed,3
92.03297813200845,87.21074631700246,106.46630935991777,167.21791850514808,0,0,Pending,3
85.78408534720914,97.41674608628988,181.91030798934966,180.9366903222672,0,0,Pending,3
89.93703381403239,100.0,188.517415584588,225.2150225934763,0,1,Pending,3
84.56476112092045,87.51772748123331,117.27702837469141,267.0967879947855,0,2,Pending,3
95.20373377528185,99.18332173410117,77.77466341144154,251.1390802036127,0,0,Failed,3
90.69909021137285,95.50592104762744,180.4877722244253,197.03945546204432,0,3,Failed,3
83.42568066308019,92.5002261085558,144.80589086728764,178.76754090077839,0,1,Pending,3
90.49540924768992,100.0,218.34226236667388,166.95978828430287,0,0,Failed,3
87.1192356321708,96.45690202887961,180.19783269975184,182.11234704489036,0,3,Pending,3
83.17063657898007,92.36392388375528,125.50123869393013,249.3881276815968,0,2,Pending,3
89.14518737572662,86.22217794273872,197.84473528492555,289.63571928861097,0,1,Failed,3
88.6096618601786,92.41569099156688,197.4825720114686,176.3084012966059,0,4,Pending,3
93.69915332596455,94.87384245468878,151.76752059602248,308.9454065013599,0,0,Pending,3
94.29271965240252,89.35523854923566,114.85554344297876,249.5559011378133,0,0,Pending,3
89.96993607403674,98.80603823352791,97.39595235244707,183.90528530273363,0,0,Pending,3
88.6665715498212,97.40192770275112,146.4014810043122,188.64350195010732,0,0,Failed,3
93.0933421021709,100.0,127.04857418888679,169.44655605192344,0,1,Failed,3
88.08740205206075,97.39959586113912,133.6240343311385,111.10024649722484,0,1,Pending,3
86.02309060789625,99.20085390286128,151.6190478457761,169.3361341438537,0,1,Failed,3
86.63403760612223,91.7861278810866,166.00197458642654,154.23501860432071,0,1,Pending,3
93.93406466435908,88.6681231955289,118.44385254494875,122.60286775465651,0,1,Pending,3
85.27454245647719,100.0,146.66861176103495,180.87280550774827,0,1,Pending,3
87.26316453581339,84.23458705976329,123.60643561805836,159.49934818729648,0,0,Failed,3
85.60782300685135,100.0,170.38341183335382,343.8169420877374,0,1,Failed,3
99.32610651634045,86.76405283044635,53.62039601760847,225.8642801156388,0,1,Failed,3
90.47376858845855,99.80182979476595,129.3513241640108,63.459825697434695,0,0,Failed,3
94.76266623984962,100.0,73.18802179560079,289.4871404321916,0,1,Pending,3
89.51463888848967,92.08150674227262,232.3205870144073,184.3280186246465,0,1,Failed,3
82.84777367288011,95.3135529016884,198.26524227940672,239.45424466632102,0,1,Failed,3
89.97041273088952,89.11268012676689,109.97462631400516,222.6503098118956,0,1,Pending,3
87.54839414267374,94.7853967240157,234.1291361918025,283.3178129687826,0,1,Failed,3
85.34439284282259,99.92226697579164,154.27798525582406,177.7587838722029,0,2,Failed,3
93.7454187867926,99.74445146840765,148.3888749598268,180.08817722759636,0,1,Pending,3
99.387681701016,90.77463814553711,133.58784135699716,148.45707508849804,0,0,Pending,3
87.62347240475611,100.0,181.9569980095663,177.5507418929123,0,0,Pending,3
83.10200345369005,98.84995919278218,127.83878724689885,216.37342127281593,0,2,Failed,3
88.77048186594388,91.32242565219916,92.88239873309706,193.90664035251962,0,3,Failed,3
80.99703369648071,86.6718534829695,163.30103445150658,115.45785616225766,0,1,Failed,3
92.66122528946535,95.08471421819353,133.339845120792,156.80804544915014,0,3,Failed,3
81.77626459858705,100.0,112.44212218029952,208.83048695766752,0,0,Pending,3
89.87294148393548,91.20720281047168,115.02796833184874,196.1731903682127,0,2,Pending,3
88.43906402272688,96.89216125286258,133.236703899367,203.30082144621764,0,0,Failed,3
93.6902808645754,98.71901245609885,251.63609680945126,252.14919237878576,0,0,Pending,3
88.91519705596427,94.96786752128317,57.738171815230714,172.4028032943632,0,0,Failed,3
87.60747990986403,95.61217981916205,104.6125967380764,201.20803940454232,0,1,Failed,3
100.0,100.0,148.18355573740257,184.7147826270456,0,2,Pending,3
80.72938645446271,94.69572735434889,120.54178054447944,282.496849574703,0,1,Failed,3
81.07626049008563,90.30238182929094,236.15915765810016,128.35304928269787,0,1,Failed,3
90.39862285806733,91.51795534439215,218.34841890551385,160.92119996823482,0,2,Pending,3
88.38540949483094,100.0,127.65397610419048,222.01500237615355,0,0,Failed,3
77.1804287030466,97.34447960164097,112.39563231624044,183.33783819712974,0,0,Pending,3
82.54722712761995,79.16892259348026,113.94587837965742,238.7302003564926,0,4,Pending,3
85.36213561764026,96.70924683995537,219.54891278667202,151.32801287338117,0,1,Pending,3
87.7284782657145,96.9600411247424,211.83627053647362,106.34320073013035,0,0,Failed,3
95.32515681885455,96.13157250289616,234.28319648381762,209.62070832694462,0,0,Pending,3
84.4721786022483,91.7919273576276,151.00121388120166,177.55942606233398,0,0,Failed,3
85.06379517729299,93.09207434877071,195.05446657485174,62.543419769640536,0,2,Failed,3
94.93939597433305,93.47878273082706,125.52469810763517,137.9685757729885,0,0,Pending,3
87.5541367096413,85.33493528038983,135.42202461803302,174.2493003849006,0,1,Failed,3
94.03906326647565,91.35094303297684,156.49042285605697,168.10589963878957,0,1,Pending,3
88.86433956342897,87.606617293458,142.4142637234997,191.98339659347187,0,0,Pending,3
93.05859396597066,98.64361671061354,178.4460409855066,211.0795869937014,0,0,Failed,3
84.94704884972177,88.85045246804455,82.82047539241994,0.0,0,2,Failed,3
89.71496950735319,90.6454042347161,54.919069778837255,228.8043832940511,0,0,Failed,3
88.0637905473573,94.7369440008505,190.57751646208015,179.80030755035622,0,1,Failed,3
96.91960368508089,97.38286888052042,217.2055780413467,222.6101350100258,0,1,Pending,3
89.80364894083743,94.78061515964845,119.3141008946441,187.59883436356617,0,2,Pending,3
93.51148444153871,100.0,153.1418696693105,241.7007361698412,0,0,Failed,3
98.85235367884204,95.06173232842596,235.00668511009113,204.62124845907786,0,2,Pending,3
92.10239374890382,95.60511729114366,138.60106266302958,231.78231917496896,0,1,Pending,3
84.43345656754299,87.835261252564,182.91936504150655,144.2917777427796,0,0,Pending,3
83.32380147690162,97.10035526186644,166.26269114614084,275.4833788372106,0,1,Failed,3
89.33012206737256,95.2605806917034,251.62054376788862,161.31235417439632,0,2,Pending,3
93.47724810131618,99.1637491883809,135.85946690160833,77.95763688728323,0,0,Pending,3
89.87609357774282,98.541248647502,122.51255453031082,228.01578570854457,0,4,Failed,3
89.0015686962309,98.08672936754942,146.6547519497757,182.56263702079218,0,3,Failed,3
83.35223234616565,100.0,207.39993197988417,198.36287282118172,0,1,Pending,3
86.44023105045008,100.0,161.25014288763577,179.22759733226457,0,1,Failed,3
88.88771167724117,89.43064341469744,165.5203820720388,201.32051902999206,0,0,Pending,3
86.02335103016198,98.3786429506851,141.2992697729801,196.91624064187252,0,0,Failed,3
88.0543029710681,98.06817516174979,146.05918029985958,88.3352888196811,0,0,Pending,3
81.48916856546127,90.43075194460407,175.226611288621,281.9155538891526,0,1,Pending,3
86.1089824246079,98.9446930001811,199.1092884204268,171.03586104763633,0,0,Pending,3
81.6896388482238,100.0,75.57461779108581,202.30607611580967,0,1,Pending,3
93.36619989992413,91.92905379186662,143.1435181960393,236.76606155856499,0,2,Failed,3
91.05980164870832,98.49676176441767,167.6204437482613,276.1931493256694,0,2,Failed,3
79.28562458847068,96.1999541574249,223.34531408422396,293.2032143348814,0,0,Pending,3
91.36086677198936,92.90243506936224,196.44252954134373,176.51582269470217,0,3,Failed,3
83.27402474579463,96.19985056958245,118.77502433747827,220.3936596664223,0,0,Pending,3
93.16912253579966,94.93282414729569,140.0981635952333,286.9979475788008,0,2,Failed,3
92.68388332620457,94.39031753412922,104.82070270624959,196.27655049309317,0,0,Failed,3
92.48747266591437,97.23816883026433,163.65884131045087,209.56448220434058,0,0,Pending,3
92.71096619706893,90.95448259093969,154.84472366428557,223.4732808857318,0,2,Failed,3
87.64923893007972,93.52533791279328,132.3102491859937,257.11273572018547,0,4,Failed,3
80.85061591974691,97.1540725762628,163.8325057792111,118.4681489550893,0,0,Failed,3
86.51192261268072,89.06627178639671,141.2106398685411,189.19619463547704,0,1,Failed,3
89.35621816200212,93.61714226327256,289.9198536042122,294.99509886828145,0,1,Pending,3
96.29190320607192,90.93259302405701,117.32302792345342,181.78398121087537,0,1,Pending,3
85.86054448674876,95.23361650102655,63.21638815056413,239.85736141841943,0,2,Failed,3
99.88596679587738,92.41119660812839,135.37593095164362,143.88692410491876,0,2,Pending,3
93.99408836591763,100.0,171.32128641446002,292.9652335072052,0,1,Pending,3
92.02055686907582,98.68798108467176,194.05911699262592,152.9629957183261,0,3,Pending,3
92.3202261144769,85.30089156219049,78.92027040217877,257.7207953160731,0,0,Pending,3
94.57243243215778,90.32882721596268,133.72668372515687,146.65596653966708,0,1,Pending,3
88.15206384199983,100.0,78.05818538111298,261.3772521584977,0,1,Failed,3
94.56666579454266,84.93099473325927,100.47183040663785,188.34479598582362,0,1,Pending,3
86.52229503142551,92.13061896232794,127.81678222717218,206.2872348863636,0,1,Pending,3
92.27225721142425,100.0,126.02405578068448,224.93144023218437,0,2,Failed,3
98.10649947366412,92.29763407337067,94.01962101088559,228.16017047017903,0,0,Pending,3
92.60083395925002,96.72062986225869,82.94662321314154,292.130818750721,0,1,Pending,3
92.46956556087757,100.0,190.72052835093345,207.0544835480964,0,0,Failed,3
94.24782348208191,95.7125094076021,126.29481016918466,172.24834110873067,0,0,Failed,3
92.69421027643361,94.02716936222724,198.75762503634206,103.63701758198016,0,0,Failed,3
73.75659846504522,99.27259719289991,153.41320181285693,250.8607890208242,0,1,Pending,3
91.94137281926393,90.94429496359311,185.00590731061806,242.8389002963334,0,1,Pending,3
84.13922183349644,100.0,106.25208857866517,243.43947897126554,0,1,Failed,3
92.86451180074255,82.68722030861372,92.31261842530047,192.15416354329537,0,0,Pending,3
98.640097780286,93.52898334508417,181.20516614108047,242.87857712321795,0,1,Failed,3
93.10704358158557,96.39038230417373,101.9014679975777,200.7225052669991,0,1,Failed,3
98.08110124389067,99.19217943873822,104.6077478334189,163.98621024834048,0,1,Pending,3
82.35374784298025,92.32973695565401,128.31572429613172,193.96084381562883,0,1,Failed,3
91.4822299614558,100.0,155.70148751139257,261.5369043893645,0,0,Pending,3
86.26437027728191,100.0,52.70892119563929,199.7412719310405,0,1,Failed,3
82.59047657385558,95.87636013264347,127.31590367264828,119.86313409368474,0,1,Failed,3
86.84467606401246,93.91936421231314,146.96751290203392,152.3164273579154,0,0,Pending,3
86.97965627634404,91.51533379488367,126.24593793614044,251.88059043374307,0,2,Failed,3
94.78810953571116,96.62684833988256,57.22031062079283,147.8446008346063,0,1,Pending,3
87.33554223556433,95.95199043639008,171.12769637597358,198.587252549125,0,1,Pending,3
94.50382669775884,97.50093711773177,133.07013909269824,185.14301271554098,0,2,Pending,3
98.08930115059647,100.0,187.8949841019679,240.4309408474412,0,1,Failed,3
89.65873623179615,99.1620444524985,207.59903866667594,201.7369247264869,0,1,Failed,3
85.2911829920768,93.07855814734958,176.78235066393404,95.92848207888771,0,3,Failed,3
89.52929311935334,92.65984124011129,186.55798765830895,213.63007786030926,0,2,Failed,3
85.98914619921541,100.0,152.2016124518715,238.0962518375325,0,5,Failed,3
93.858189835689,92.9507963270875,129.19403855301806,190.50134416528635,0,3,Failed,3
88.87019078543852,92.39550530633618,110.37276409665233,223.2574754501348,0,0,Pending,3
96.03473875290312,91.17992794121427,166.19478104195525,128.5214845393682,0,1,Pending,3
88.33801918721923,100.0,163.49865054516255,149.64601033577932,0,4,Pending,3
94.501438838417,97.05054431377184,151.6872433115106,218.73488758707254,0,2,Pending,3
95.11630443027434,95.11207187325176,169.39855694350823,220.11952743164335,0,0,Pending,3
91.03832235891149,100.0,137.38643771336626,222.30268888026404,0,2,Failed,3
90.50120729735414,89.89209867726846,116.56762339449828,206.36861621904202,0,0,Failed,3
84.78247529635377,92.28468321975441,128.0327829210894,248.8482567480851,0,1,Failed,3
99.65229372516936,96.26649269113096,187.8037378046265,226.58345408960656,0,3,Pending,3
90.07421997897893,90.49678177176774,181.15287225162373,180.52178800642886,0,0,Pending,3
87.7779572156896,100.0,180.7213789153883,198.29755640190868,0,0,Pending,3
86.97360562656247,87.76630195946933,174.52314823944084,125.71053703917003,0,0,Failed,3
82.42311317764063,93.83178646620698,136.03920501364243,125.19332336050044,0,1,Pending,3
95.64578915359027,100.0,136.05997855703018,227.73860767362902,0,0,Failed,3
85.76095114867431,89.05286991708341,228.12632095698643,243.9814892339514,0,1,Failed,3
89.94256176920285,91.72825650856407,202.38114303627944,226.15957571234134,0,0,Pending,3
85.29997165032051,92.00438923504142,145.0139265023775,227.78470836223352,0,1,Failed,3
87.41164313881737,93.2412339742317,143.0029154065777,261.65344340573336,0,1,Pending,3
95.18486764828249,93.70698540372535,144.0757404664459,261.9144598862437,0,1,Failed,3
95.24779817242019,96.71761606007823,105.20339119360071,229.1883696998006,0,2,Failed,3
90.62125826433939,94.15100181366586,122.41466757693655,88.81867569752853,0,3,Pending,3
85.4238189118549,89.50441423477716,216.05928886594927,188.94150451742217,0,1,Failed,3
89.43515340022032,91.61210547179708,207.5384241413126,90.40896180096206,0,2,Failed,3
99.06170279236454,100.0,157.11996330629097,150.12144205003926,0,2,Failed,3
96.85516348096557,94.86897812176178,104.12262091903014,226.8264449780459,0,1,Pending,3
89.93860011767565,86.80888290432831,122.11264569777592,237.43314626725243,0,1,Failed,3
82.26006858015963,100.0,194.3384453434685,191.4609636080666,0,0,Failed,3
89.56280816309196,83.50333400708918,147.60050057639668,208.0299517776447,0,0,Failed,3
94.20684021046517,89.7419744304355,115.05867316758267,111.37454472397668,0,0,Failed,3
99.22215516175412,92.84308680513567,216.00268129569304,233.63396747171362,0,1,Failed,3
95.0634826467155,90.3007092394934,225.65693948135345,111.79540939781658,0,1,Failed,3
91.03701887863761,87.55319634423633,124.2119253437753,201.5687855702061,0,1,Failed,3
98.06218066999747,95.08338627322685,247.32037967486366,206.13822618146847,0,0,Pending,3
98.41443773363034,99.93689819186258,183.50231557555736,220.00119821132364,0,3,Pending,3
93.16011184430734,96.77465260109487,154.08853382427893,206.75942540327588,0,3,Failed,3
88.37983943368435,99.74357147713222,130.6222500263941,188.38720411815908,0,3,Failed,3
86.72826202654558,98.46256076464356,151.7208817441728,211.02329966148693,0,0,Pending,3
95.13289618002194,96.01054411793994,46.22052034545523,194.04679556818806,0,0,Pending,3
89.35067074120246,98.915450167736,53.909977987976674,283.330077353798,0,3,Failed,3
91.11024123086187,96.56552062487499,195.16503946246874,161.33673291148327,0,0,Failed,3
85.57433689129451,90.21998244149871,139.37408796864386,210.1235231174519,0,1,Failed,3
91.70577309522386,94.31471998951315,131.59177899655614,137.9386476758557,0,1,Pending,3
97.29018102500403,96.34749689028341,176.87298608694272,11.919292081226786,0,1,Pending,3
96.67231325170228,89.90597853416821,117.04686707202788,172.87842309770505,0,3,Failed,3
98.64846408041446,100.0,207.9591729067741,238.7904947869284,0,1,Pending,3
79.66367781707729,98.10129462322347,153.4295449124112,253.62108078611595,0,0,Pending,3
100.0,92.70560484191755,108.06461184655225,190.47802911600832,0,2,Pending,3
98.04497744587721,94.53449297137027,65.53934727052206,169.3616482186086,0,0,Failed,3
93.30742851434927,99.47883105014746,170.82459787727961,208.63501563913783,0,0,Pending,3
90.69467319504862,97.90358156817523,102.26523312771815,207.98273194423007,0,0,Pending,3
90.09555166076102,95.4630392048331,252.8673264564785,203.85395712594254,0,0,Failed,3
92.96290742402462,91.22163646435651,163.77296854245446,204.682041324506,0,0,Failed,3
96.24376218569898,94.67593318535268,201.50562860235368,137.50369088996484,0,2,Failed,3
90.26231648388814,87.90631063798118,148.80456058118824,285.5941552214673,0,6,Failed,3
88.74823212279931,97.26317162987986,89.94255370143145,190.5455252118434,0,0,Pending,3
88.20663854561543,92.96055628686628,148.92606590223664,145.93909226185474,0,2,Failed,3
93.18232339581715,93.86569831006302,123.66003598007428,142.12726787353023,0,0,Failed,3
88.67077233893151,91.28129487761791,193.908356370275,255.14581999228074,0,2,Pending,3
92.49912110559312,88.46747293694396,162.64624243197431,278.0784103799203,0,3,Pending,3
84.65952059178102,90.54731499367102,106.78302605135785,189.68779606935,0,0,Pending,3
87.4277675012478,92.61681150710652,165.53876804588123,287.1604325489401,0,1,Pending,3
86.81983994208967,93.07386946568184,241.36251157318316,315.3094715950895,0,0,Failed,3
89.1109692184596,94.54812194910546,129.57959630751884,172.39252993258665,0,1,Pending,3
89.19226769097607,100.0,154.04349382582325,144.75362742301274,0,1,Failed,3
84.66925607512545,93.22056179384224,212.91596214162365,302.5176213748656,0,2,Failed,3
89.77761043829712,100.0,169.70324382668528,194.40887482458396,0,1,Pending,3
92.81269631739598,96.19555475275229,98.28637357117563,97.78407765464357,0,3,Pending,3
88.28279088888615,93.84023323117133,205.2229912251628,215.53233485071465,0,3,Pending,3
88.14228155380432,100.0,154.21757921691844,134.0863856611217,0,2,Failed,3
87.25982994606115,98.19748843745532,172.71782659767922,147.51155098670714,0,4,Pending,3
87.84362169442043,95.86089293868089,158.7567539410855,187.33882856217795,0,1,Pending,3
92.94054179008653,92.52338576924491,218.03375923791168,114.54844319556298,0,1,Failed,3
91.51124448759582,94.39643066493029,92.95359599041498,298.25737762693404,0,0,Failed,3
95.02221888424748,91.81616812177454,156.17848262948425,207.12114750636155,0,0,Pending,3
88.49879955745848,89.77332751079193,48.544554367945466,224.73219081254933,0,1,Failed,3
94.83163666555116,100.0,202.3273407105728,156.93767259299128,0,1,Pending,3
84.47774220846766,91.77738262469566,177.43926898989233,212.98487617767432,0,1,Pending,3
86.02129303709135,98.02135465689497,205.41300591550606,208.46240109616053,0,0,Pending,3
94.17823300167015,98.48888492000485,122.26188141407785,199.85534128289424,0,0,Failed,3
83.84099057824758,88.4903014935257,174.16958586364933,190.52267011630258,0,2,Pending,3
94.76521440225645,96.71901496757401,268.6388888561588,202.38531187016653,0,3,Pending,3
91.30034648869066,96.15030875780644,75.22750402834157,127.57100971253077,0,0,Failed,3
87.77939936256865,99.17243508943392,153.39655279529094,225.38543216147673,0,1,Failed,3
84.7972664800958,92.57373002060532,164.42069272422762,181.45630465414177,0,2,Failed,3
88.57732852997532,97.5206077117404,228.0874686090054,232.63765406569217,0,3,Pending,3
100.0,87.98043891890937,150.90977501937755,230.98028069112954,0,0,Failed,3
91.79912078640896,96.21031746198528,149.7860165789046,213.39572653397283,0,0,Pending,3
89.40164188061414,89.718560816131,195.0910584424135,155.36365251242842,0,0,Failed,3
95.52265595163915,95.64417255060401,66.0575982065803,217.18666033261007,0,2,Failed,3
93.64624468614085,98.7700838733582,127.37191922434248,265.8879182710044,0,0,Pending,3
94.54302232119693,97.19422950456115,175.74056831509114,173.01915022255514,0,1,Failed,3
91.17173888498444,100.0,102.34854293802498,189.10158246061923,0,0,Failed,3
95.23770486387417,92.66933399649841,74.70668087138263,169.80415695207128,0,2,Pending,3
86.04903942322701,96.20920719976579,140.02970970644898,220.84954955066212,0,0,Failed,3
88.15701064360492,99.88422026571635,110.11536827504693,160.94767556034392,0,2,Pending,3
87.46404201419199,99.02278738254898,218.82084350406586,268.84547711234745,0,0,Pending,3
91.95299438539016,100.0,168.30410874007657,170.47225527580568,0,1,Failed,3
95.41123287656868,99.75963339902927,166.54147008967303,200.0203503027957,0,1,Pending,3
90.52685157540894,100.0,121.84438373108055,161.3159066637257,0,2,Failed,3
93.50137843199222,99.14847862499141,0.30847295134620367,152.13803612580077,0,0,Pending,3
84.29212607904343,94.42280079682133,183.122434146859,302.9969909227816,0,2,Failed,3
86.53546284786083,92.58002051390635,147.07828367750867,130.74937047355036,0,0,Failed,3
99.9989792516661,90.77595515693449,166.28431686880486,231.4803475757093,0,1,Pending,3
78.60920079387787,96.2070339499657,93.668673605048,190.82901472666157,0,0,Failed,3
84.60700282674199,84.44460107699375,109.63701481614581,153.90324651833885,0,1,Failed,3
83.52990010136921,98.543389834987,186.55183125807793,176.53798394591476,0,1,Pending,3
83.4273090150906,94.06971403481116,88.85889726247262,154.13781645384438,0,2,Failed,3
88.8047220299219,92.3251827559335,152.06357552376605,150.61798403615373,0,3,Pending,3
93.37150863642375,83.8682710289822,134.97854992800163,203.33156360372584,0,0,Pending,3
93.56695483985791,92.74161806190097,197.81622929404352,291.36935691564946,0,2,Pending,3
94.86914438529618,98.428451983382,202.26455365055523,247.6086892961451,0,2,Failed,3
90.14397059664721,95.21868050413053,198.05558743610385,217.49709089564286,0,0,Failed,3
93.77009630465194,88.97011093524272,90.3760601432991,271.7713886190844,0,1,Pending,3
89.75227667068104,90.99408215359354,207.59820476211794,168.78349247685375,0,1,Failed,3
94.2633903280078,100.0,228.6019423918287,200.66778806130128,0,0,Pending,3
91.97214521296458,90.57122459034818,176.20678508630314,141.79797762987386,0,0,Pending,3
85.69590988905381,92.8944930936548,174.97446968224978,182.64072390790025,0,1,Failed,3
83.06217572640195,92.87089943145811,115.5558808043417,144.21711385828286,0,0,Pending,3
87.02196088226685,100.0,171.7557342997575,272.1497799682289,0,2,Failed,3
91.66113638673875,96.85121445490728,256.26350406522874,165.4097271363009,0,1,Pending,3
83.58042371120932,93.77738788543418,136.53446819535893,126.20158992878851,0,0,Failed,3
87.04184045640899,95.99147948262005,101.078784439428,194.3637663713278,0,0,Failed,3
90.12635238478009,93.35155949928853,121.25348690162949,52.269590477659165,0,1,Failed,3
83.55752848157609,91.80579330585208,156.40882331883128,222.19272732127115,0,0,Pending,3
95.86256664936948,92.30600765224261,98.47819563661184,198.71583900493124,0,1,Failed,3
93.34471783429376,93.9978557895661,116.02210527946298,204.83095791814023,0,0,Pending,3
90.59404208214121,92.21730377914335,181.12486796924435,249.64728652412762,0,2,Failed,3
87.39642037140077,93.23628195886673,117.24395786338391,229.02825585514583,0,2,Pending,3
88.21979387617333,94.78852085043513,171.62136834748736,176.14240222300242,0,1,Pending,3
100.0,97.74160511725981,141.44868282879534,321.73735670743633,0,0,Failed,3
84.89627298309497,96.7642930776536,157.7913539598807,216.7751279010585,0,0,Failed,3
82.32666482757195,92.6650011831792,115.64428990493478,308.4967566231903,0,0,Failed,3
95.00390627379657,93.32295660412059,121.03985373437064,232.50902288621134,0,2,Failed,3
89.43150355304306,100.0,182.71856411758984,184.33907684742476,0,1,Failed,3
93.85238377094991,97.36473786106666,177.52130619624538,307.10254427436007,0,2,Failed,3
94.33090504804673,91.4882793340536,110.44751443774263,189.32046735972142,0,2,Pending,3
91.87978320002372,96.95772249501918,206.3524997395439,257.7079865244204,0,2,Failed,3
88.76536866270504,98.83465883130245,108.0152147129659,254.79754978099348,0,1,Pending,3
82.95922763959979,94.38485834139937,179.3046229005296,221.27035021636962,0,1,Pending,3
85.9845559068354,99.56679085773615,200.690308259761,103.94644998398381,0,0,Failed,3
95.04872572486546,94.80588687180588,157.0070982216322,223.17523109215804,0,0,Pending,3
86.55003354742257,94.5483567542217,170.0095043889471,247.50677219883084,0,0,Failed,3
91.11395447298797,91.062973164738,179.11892646603886,276.168113575138,0,0,Failed,3
84.80661212936747,93.49247153862957,208.03773789072778,201.91516070585175,0,0,Pending,3
82.83171910965928,100.0,230.02117633105723,163.01308424106193,0,1,Pending,3
87.87904753284884,97.30978485786801,172.92323083210155,235.7602084406988,0,0,Pending,3
90.63554027224332,95.02427611429518,161.02794493398912,112.20983460114704,0,1,Failed,3
86.13727115943149,84.81861629636201,194.96387569642258,233.40986243758766,0,2,Pending,3
95.73123499847556,100.0,151.28357264703874,250.96727147263243,0,3,Failed,3
96.28298014288697,89.8641822316656,136.66351717684358,290.53901301105026,0,1,Pending,3
79.17581774611453,94.09434700169463,225.1345624583883,207.10680960818948,0,1,Failed,3
87.57663860613,96.14555248163336,138.17294256341273,292.5230361149231,0,1,Pending,3
91.24870381918869,89.27909212401951,72.7371471541695,112.73659530013913,0,1,Failed,3
94.4622146805659,95.73219829751737,157.08952571722145,174.4003473714198,0,2,Pending,3
97.82428659324107,100.0,197.2957458882427,206.13996792242844,0,0,Failed,3
87.93447294680404,92.44923389014068,184.17889226131183,292.5052432910877,0,2,Failed,3
86.59175114885488,95.96211829153098,201.46905178622717,110.97465537356425,0,0,Failed,3
90.10942243570412,86.1882640521786,97.17590458442785,298.97406484619773,0,0,Pending,3
88.16809061168117,99.07699861228092,167.6378538504208,131.3143673536355,0,2,Failed,3
94.2511381761084,94.55809041903314,129.61139367874839,116.41236703594087,0,1,Pending,3
98.80028875805912,91.73233948486181,202.69295954973904,208.70779523267555,0,4,Failed,3
89.41110195457935,100.0,91.42662126627741,297.7322782951542,0,3,Failed,3
100.0,96.73032073436251,51.81345547176144,236.27552987668793,0,2,Pending,3
87.64434458955228,92.46234078507102,162.34877749108492,227.80860351147297,0,1,Pending,3
81.8773238511327,91.40498552214649,115.47218990304361,99.66353176276218,0,0,Failed,3
95.0666687634635,96.6397047724812,167.40820435238172,139.42099877877627,0,2,Failed,3
91.77042289250032,97.87780286564124,72.28340803248446,326.30106910412036,0,2,Pending,3
85.55572230836285,94.17628342208715,181.87397925818695,232.5361492132722,0,2,Failed,3
93.4122612452035,87.8711628784567,50.48684535337351,201.3117710848039,0,3,Pending,3
100.0,97.78807720951467,112.72066791175418,278.20785327984765,0,2,Pending,3
85.81555806793469,91.57925323715665,164.11497367111312,147.2034491532759,0,1,Pending,3
87.13953703652963,90.95677386219045,213.64969983808038,239.0003733777955,0,2,Failed,3
87.1818121895787,86.05974820541805,159.21389166827095,244.13349297771865,0,1,Pending,3
95.87717797823893,86.65217729240241,141.9148968952872,230.55301382685766,0,1,Failed,3
85.82259803882158,99.0574526060058,117.01679627873824,192.03805192364382,0,1,Pending,3
88.96858722031159,93.52130489794095,126.93631402749497,149.13723859702463,0,0,Failed,3
92.4078296121017,92.55839351359666,76.78683432539681,153.75427176587024,0,0,Failed,3
88.73314588584911,94.0625221159862,186.00907500465075,160.02031493847926,0,1,Pending,3
85.8298799314188,94.68285388075124,244.67622955647957,174.60965589816598,0,2,Failed,3
98.54549737435495,100.0,188.27583871063354,207.6663472165782,0,2,Failed,3
91.86500417357891,91.65936862553046,80.06406650456739,238.1770309014458,0,1,Failed,3
97.72086930542787,91.26793473843317,248.66856862365495,120.65576251246463,0,0,Pending,3
77.21967535046643,83.73657882094584,156.8314628355315,321.10132943522297,0,3,Pending,3
95.80832271066342,98.0970026759142,104.16235963525503,213.63111939516148,0,0,Failed,3
89.8848959262826,92.03760010191493,143.2161577426308,168.88287308423892,0,0,Pending,3
97.3326565976874,100.0,203.1611511388578,196.01699867046852,0,0,Failed,3
99.13962129101265,97.02903104318281,125.15478936018252,213.89880226940846,0,0,Pending,3
98.90343968194432,100.0,206.51919817262598,192.24624177741597,0,0,Pending,3
99.08601642057018,95.80631157569837,235.0692041666442,190.21770372582256,0,1,Failed,3
90.4479288476896,93.78367935893472,168.7599888697764,217.3531676768372,0,1,Failed,3
96.35394762110552,88.24806605244879,123.555793511423,223.07344366302988,0,2,Failed,3
94.48074077993907,94.32436627707668,96.70071657984545,163.03153849672864,0,0,Pending,3
90.85376441981929,95.79659612972017,146.89928720653828,167.56374954663124,0,0,Pending,3
76.04593177047236,100.0,193.7891403543282,263.0820956280534,0,1,Pending,3
86.31029631774578,96.06456666205173,191.64709763166053,198.05033793075128,0,1,Failed,3
86.21080961295291,97.48157105552153,136.42874011298255,165.36884024279945,0,1,Failed,3
94.33896994216882,94.17905284111032,148.70016309528157,238.17456573178714,0,2,Pending,3
80.83261077884512,100.0,238.35231918102863,212.2049681681068,0,2,Failed,3
85.08465994209236,93.8248701178013,183.63471565659705,229.18068669326234,0,0,Pending,3
